범죄대분류,범죄중분류,시도,세부지역,지역원본,발생건수
지능범죄,사기,경기도,화성,경기 화성,3633
지능범죄,횡령,경기도,화성,경기 화성,556
지능범죄,배임,경기도,화성,경기 화성,43
풍속범죄,성풍속범죄,경기도,화성,경기 화성,216
풍속범죄,도박범죄,경기도,화성,경기 화성,56
특별경제범죄,특별경제범죄,경기도,화성,경기 화성,641
마약범죄,마약범죄,경기도,화성,경기 화성,112
보건범죄,보건범죄,경기도,화성,경기 화성,163
환경범죄,환경범죄,경기도,화성,경기 화성,286
교통범죄,교통범죄,경기도,화성,경기 화성,5195
노동범죄,노동범죄,경기도,화성,경기 화성,6
안보범죄,안보범죄,경기도,화성,경기 화성,3
선거범죄,선거범죄,경기도,화성,경기 화성,1
병역범죄,병역범죄,경기도,화성,경기 화성,15
기타범죄,기타범죄,경기도,화성,경기 화성,2920
강력범죄,살인기수,강원도,강릉,강원 강릉,3
강력범죄,살인미수등,강원도,강릉,강원 강릉,1
강력범죄,강도,강원도,강릉,강원 강릉,6
강력범죄,강간,강원도,강릉,강원 강릉,19
강력범죄,유사강간,강원도,강릉,강원 강릉,6
강력범죄,강제추행,강원도,강릉,강원 강릉,63
강력범죄,기타강간강제추행등,강원도,강릉,강원 강릉,0
강력범죄,방화,강원도,강릉,강원 강릉,3
절도범죄,절도범죄,강원도,강릉,강원 강릉,732
폭력범죄,상해,강원도,강릉,강원 강릉,158
폭력범죄,폭행,강원도,강릉,강원 강릉,462
폭력범죄,체포감금,강원도,강릉,강원 강릉,4
폭력범죄,협박,강원도,강릉,강원 강릉,62
폭력범죄,약취유인,강원도,강릉,강원 강릉,0
폭력범죄,폭력행위등,강원도,강릉,강원 강릉,36
폭력범죄,공갈,강원도,강릉,강원 강릉,14
폭력범죄,손괴,강원도,강릉,강원 강릉,277
지능범죄,직무유기,강원도,강릉,강원 강릉,1
지능범죄,직권남용,강원도,강릉,강원 강릉,5
지능범죄,증수뢰,강원도,강릉,강원 강릉,2
지능범죄,통화,강원도,강릉,강원 강릉,0
지능범죄,문서인장,강원도,강릉,강원 강릉,23
지능범죄,유가증권인지,강원도,강릉,강원 강릉,0
지능범죄,사기,강원도,강릉,강원 강릉,842
지능범죄,횡령,강원도,강릉,강원 강릉,180
지능범죄,배임,강원도,강릉,강원 강릉,13
풍속범죄,성풍속범죄,강원도,강릉,강원 강릉,38
풍속범죄,도박범죄,강원도,강릉,강원 강릉,8
특별경제범죄,특별경제범죄,강원도,강릉,강원 강릉,130
마약범죄,마약범죄,강원도,강릉,강원 강릉,17
보건범죄,보건범죄,강원도,강릉,강원 강릉,50
환경범죄,환경범죄,강원도,강릉,강원 강릉,9
교통범죄,교통범죄,강원도,강릉,강원 강릉,1369
노동범죄,노동범죄,강원도,강릉,강원 강릉,3
안보범죄,안보범죄,강원도,강릉,강원 강릉,0
선거범죄,선거범죄,강원도,강릉,강원 강릉,2
병역범죄,병역범죄,강원도,강릉,강원 강릉,11
기타범죄,기타범죄,강원도,강릉,강원 강릉,2653
강력범죄,살인기수,강원도,동해,강원 동해,1
강력범죄,살인미수등,강원도,동해,강원 동해,0
강력범죄,강도,강원도,동해,강원 동해,0
강력범죄,강간,강원도,동해,강원 동해,13
강력범죄,유사강간,강원도,동해,강원 동해,0
강력범죄,강제추행,강원도,동해,강원 동해,24
강력범죄,기타강간강제추행등,강원도,동해,강원 동해,0
강력범죄,방화,강원도,동해,강원 동해,2
절도범죄,절도범죄,강원도,동해,강원 동해,226
폭력범죄,상해,강원도,동해,강원 동해,82
폭력범죄,폭행,강원도,동해,강원 동해,226
폭력범죄,체포감금,강원도,동해,강원 동해,5
폭력범죄,협박,강원도,동해,강원 동해,31
폭력범죄,약취유인,강원도,동해,강원 동해,0
폭력범죄,폭력행위등,강원도,동해,강원 동해,19
폭력범죄,공갈,강원도,동해,강원 동해,6
폭력범죄,손괴,강원도,동해,강원 동해,129
지능범죄,직무유기,강원도,동해,강원 동해,4
지능범죄,직권남용,강원도,동해,강원 동해,2
지능범죄,증수뢰,강원도,동해,강원 동해,0
지능범죄,통화,강원도,동해,강원 동해,0
지능범죄,문서인장,강원도,동해,강원 동해,7
지능범죄,유가증권인지,강원도,동해,강원 동해,0
지능범죄,사기,강원도,동해,강원 동해,262
지능범죄,횡령,강원도,동해,강원 동해,34
지능범죄,배임,강원도,동해,강원 동해,2
풍속범죄,성풍속범죄,강원도,동해,강원 동해,9
풍속범죄,도박범죄,강원도,동해,강원 동해,15
특별경제범죄,특별경제범죄,강원도,동해,강원 동해,52
마약범죄,마약범죄,강원도,동해,강원 동해,7
보건범죄,보건범죄,강원도,동해,강원 동해,14
환경범죄,환경범죄,강원도,동해,강원 동해,7
교통범죄,교통범죄,강원도,동해,강원 동해,523
노동범죄,노동범죄,강원도,동해,강원 동해,0
안보범죄,안보범죄,강원도,동해,강원 동해,0
선거범죄,선거범죄,강원도,동해,강원 동해,0
병역범죄,병역범죄,강원도,동해,강원 동해,4
기타범죄,기타범죄,강원도,동해,강원 동해,267
강력범죄,살인기수,강원도,삼척,강원 삼척,0
강력범죄,살인미수등,강원도,삼척,강원 삼척,1
강력범죄,강도,강원도,삼척,강원 삼척,1
강력범죄,강간,강원도,삼척,강원 삼척,9
강력범죄,유사강간,강원도,삼척,강원 삼척,4
강력범죄,강제추행,강원도,삼척,강원 삼척,15
강력범죄,기타강간강제추행등,강원도,삼척,강원 삼척,0
강력범죄,방화,강원도,삼척,강원 삼척,0
절도범죄,절도범죄,강원도,삼척,강원 삼척,178
폭력범죄,상해,강원도,삼척,강원 삼척,36
폭력범죄,폭행,강원도,삼척,강원 삼척,181
폭력범죄,체포감금,강원도,삼척,강원 삼척,0
폭력범죄,협박,강원도,삼척,강원 삼척,37
폭력범죄,약취유인,강원도,삼척,강원 삼척,0
폭력범죄,폭력행위등,강원도,삼척,강원 삼척,5
폭력범죄,공갈,강원도,삼척,강원 삼척,12
폭력범죄,손괴,강원도,삼척,강원 삼척,87
지능범죄,직무유기,강원도,삼척,강원 삼척,0
지능범죄,직권남용,강원도,삼척,강원 삼척,1
지능범죄,증수뢰,강원도,삼척,강원 삼척,0
지능범죄,통화,강원도,삼척,강원 삼척,0
지능범죄,문서인장,강원도,삼척,강원 삼척,12
지능범죄,유가증권인지,강원도,삼척,강원 삼척,0
지능범죄,사기,강원도,삼척,강원 삼척,233
지능범죄,횡령,강원도,삼척,강원 삼척,39
지능범죄,배임,강원도,삼척,강원 삼척,2
풍속범죄,성풍속범죄,강원도,삼척,강원 삼척,16
풍속범죄,도박범죄,강원도,삼척,강원 삼척,3
특별경제범죄,특별경제범죄,강원도,삼척,강원 삼척,43
마약범죄,마약범죄,강원도,삼척,강원 삼척,0
보건범죄,보건범죄,강원도,삼척,강원 삼척,11
환경범죄,환경범죄,강원도,삼척,강원 삼척,7
교통범죄,교통범죄,강원도,삼척,강원 삼척,417
노동범죄,노동범죄,강원도,삼척,강원 삼척,0
안보범죄,안보범죄,강원도,삼척,강원 삼척,0
선거범죄,선거범죄,강원도,삼척,강원 삼척,0
병역범죄,병역범죄,강원도,삼척,강원 삼척,0
기타범죄,기타범죄,강원도,삼척,강원 삼척,460
강력범죄,살인기수,강원도,속초,강원 속초,0
강력범죄,살인미수등,강원도,속초,강원 속초,3
강력범죄,강도,강원도,속초,강원 속초,1
강력범죄,강간,강원도,속초,강원 속초,9
강력범죄,유사강간,강원도,속초,강원 속초,1
강력범죄,강제추행,강원도,속초,강원 속초,20
강력범죄,기타강간강제추행등,강원도,속초,강원 속초,1
강력범죄,방화,강원도,속초,강원 속초,1
절도범죄,절도범죄,강원도,속초,강원 속초,267
폭력범죄,상해,강원도,속초,강원 속초,99
폭력범죄,폭행,강원도,속초,강원 속초,280
폭력범죄,체포감금,강원도,속초,강원 속초,4
폭력범죄,협박,강원도,속초,강원 속초,66
폭력범죄,약취유인,강원도,속초,강원 속초,0
폭력범죄,폭력행위등,강원도,속초,강원 속초,18
폭력범죄,공갈,강원도,속초,강원 속초,6
폭력범죄,손괴,강원도,속초,강원 속초,123
지능범죄,직무유기,강원도,속초,강원 속초,3
지능범죄,직권남용,강원도,속초,강원 속초,1
지능범죄,증수뢰,강원도,속초,강원 속초,0
지능범죄,통화,강원도,속초,강원 속초,0
지능범죄,문서인장,강원도,속초,강원 속초,23
지능범죄,유가증권인지,강원도,속초,강원 속초,0
지능범죄,사기,강원도,속초,강원 속초,492
지능범죄,횡령,강원도,속초,강원 속초,64
지능범죄,배임,강원도,속초,강원 속초,9
풍속범죄,성풍속범죄,강원도,속초,강원 속초,18
풍속범죄,도박범죄,강원도,속초,강원 속초,19
특별경제범죄,특별경제범죄,강원도,속초,강원 속초,96
마약범죄,마약범죄,강원도,속초,강원 속초,1
보건범죄,보건범죄,강원도,속초,강원 속초,46
환경범죄,환경범죄,강원도,속초,강원 속초,14
교통범죄,교통범죄,강원도,속초,강원 속초,684
노동범죄,노동범죄,강원도,속초,강원 속초,0
안보범죄,안보범죄,강원도,속초,강원 속초,0
선거범죄,선거범죄,강원도,속초,강원 속초,1
병역범죄,병역범죄,강원도,속초,강원 속초,1
기타범죄,기타범죄,강원도,속초,강원 속초,420
강력범죄,살인기수,강원도,원주,강원 원주,2
강력범죄,살인미수등,강원도,원주,강원 원주,1
강력범죄,강도,강원도,원주,강원 원주,0
강력범죄,강간,강원도,원주,강원 원주,27
강력범죄,유사강간,강원도,원주,강원 원주,4
강력범죄,강제추행,강원도,원주,강원 원주,65
강력범죄,기타강간강제추행등,강원도,원주,강원 원주,4
강력범죄,방화,강원도,원주,강원 원주,8
절도범죄,절도범죄,강원도,원주,강원 원주,1057
폭력범죄,상해,강원도,원주,강원 원주,229
폭력범죄,폭행,강원도,원주,강원 원주,697
폭력범죄,체포감금,강원도,원주,강원 원주,9
폭력범죄,협박,강원도,원주,강원 원주,162
폭력범죄,약취유인,강원도,원주,강원 원주,3
폭력범죄,폭력행위등,강원도,원주,강원 원주,59
폭력범죄,공갈,강원도,원주,강원 원주,26
폭력범죄,손괴,강원도,원주,강원 원주,379
지능범죄,직무유기,강원도,원주,강원 원주,8
지능범죄,직권남용,강원도,원주,강원 원주,4
지능범죄,증수뢰,강원도,원주,강원 원주,3
지능범죄,통화,강원도,원주,강원 원주,4
지능범죄,문서인장,강원도,원주,강원 원주,55
지능범죄,유가증권인지,강원도,원주,강원 원주,0
지능범죄,사기,강원도,원주,강원 원주,2126
지능범죄,횡령,강원도,원주,강원 원주,180
지능범죄,배임,강원도,원주,강원 원주,24
풍속범죄,성풍속범죄,강원도,원주,강원 원주,77
풍속범죄,도박범죄,강원도,원주,강원 원주,27
특별경제범죄,특별경제범죄,강원도,원주,강원 원주,320
마약범죄,마약범죄,강원도,원주,강원 원주,40
보건범죄,보건범죄,강원도,원주,강원 원주,110
환경범죄,환경범죄,강원도,원주,강원 원주,14
교통범죄,교통범죄,강원도,원주,강원 원주,2630
노동범죄,노동범죄,강원도,원주,강원 원주,1
안보범죄,안보범죄,강원도,원주,강원 원주,0
선거범죄,선거범죄,강원도,원주,강원 원주,1
병역범죄,병역범죄,강원도,원주,강원 원주,15
기타범죄,기타범죄,강원도,원주,강원 원주,1221
강력범죄,살인기수,강원도,춘천,강원 춘천,0
강력범죄,살인미수등,강원도,춘천,강원 춘천,0
강력범죄,강도,강원도,춘천,강원 춘천,2
강력범죄,강간,강원도,춘천,강원 춘천,29
강력범죄,유사강간,강원도,춘천,강원 춘천,6
강력범죄,강제추행,강원도,춘천,강원 춘천,77
강력범죄,기타강간강제추행등,강원도,춘천,강원 춘천,1
강력범죄,방화,강원도,춘천,강원 춘천,3
절도범죄,절도범죄,강원도,춘천,강원 춘천,841
폭력범죄,상해,강원도,춘천,강원 춘천,180
폭력범죄,폭행,강원도,춘천,강원 춘천,536
폭력범죄,체포감금,강원도,춘천,강원 춘천,9
폭력범죄,협박,강원도,춘천,강원 춘천,111
폭력범죄,약취유인,강원도,춘천,강원 춘천,0
폭력범죄,폭력행위등,강원도,춘천,강원 춘천,32
폭력범죄,공갈,강원도,춘천,강원 춘천,36
폭력범죄,손괴,강원도,춘천,강원 춘천,296
지능범죄,직무유기,강원도,춘천,강원 춘천,4
지능범죄,직권남용,강원도,춘천,강원 춘천,2
지능범죄,증수뢰,강원도,춘천,강원 춘천,1
지능범죄,통화,강원도,춘천,강원 춘천,6
지능범죄,문서인장,강원도,춘천,강원 춘천,62
지능범죄,유가증권인지,강원도,춘천,강원 춘천,0
지능범죄,사기,강원도,춘천,강원 춘천,1597
지능범죄,횡령,강원도,춘천,강원 춘천,156
지능범죄,배임,강원도,춘천,강원 춘천,11
풍속범죄,성풍속범죄,강원도,춘천,강원 춘천,55
풍속범죄,도박범죄,강원도,춘천,강원 춘천,130
특별경제범죄,특별경제범죄,강원도,춘천,강원 춘천,232
마약범죄,마약범죄,강원도,춘천,강원 춘천,29
보건범죄,보건범죄,강원도,춘천,강원 춘천,60
환경범죄,환경범죄,강원도,춘천,강원 춘천,9
교통범죄,교통범죄,강원도,춘천,강원 춘천,1810
노동범죄,노동범죄,강원도,춘천,강원 춘천,1
안보범죄,안보범죄,강원도,춘천,강원 춘천,4
