범죄대분류,범죄중분류,시도,세부지역,지역원본,발생건수
보건범죄,보건범죄,전남,보성군,전남보성군,2
환경범죄,환경범죄,전남,보성군,전남보성군,4
교통범죄,교통범죄,전남,보성군,전남보성군,259
노동범죄,노동범죄,전남,보성군,전남보성군,0
안보범죄,안보범죄,전남,보성군,전남보성군,0
선거범죄,선거범죄,전남,보성군,전남보성군,3
병역범죄,병역범죄,전남,보성군,전남보성군,2
기타범죄,기타범죄,전남,보성군,전남보성군,108
강력범죄,살인기수,전남,화순군,전남화순군,0
강력범죄,살인미수등,전남,화순군,전남화순군,1
강력범죄,강도,전남,화순군,전남화순군,1
강력범죄,강간,전남,화순군,전남화순군,6
강력범죄,유사강간,전남,화순군,전남화순군,2
강력범죄,강제추행,전남,화순군,전남화순군,14
강력범죄,기타 강간 강제추행등,전남,화순군,전남화순군,0
강력범죄,방화,전남,화순군,전남화순군,0
절도범죄,절도범죄,전남,화순군,전남화순군,205
폭력범죄,상해,전남,화순군,전남화순군,35
폭력범죄,폭행,전남,화순군,전남화순군,86
폭력범죄,체포감금,전남,화순군,전남화순군,0
폭력범죄,협박,전남,화순군,전남화순군,10
폭력범죄,약취 유인,전남,화순군,전남화순군,0
폭력범죄,폭력행위등,전남,화순군,전남화순군,7
폭력범죄,공갈,전남,화순군,전남화순군,4
폭력범죄,손괴,전남,화순군,전남화순군,57
지능범죄,직무유기,전남,화순군,전남화순군,2
지능범죄,직권남용,전남,화순군,전남화순군,1
지능범죄,증수뢰,전남,화순군,전남화순군,2
지능범죄,통화,전남,화순군,전남화순군,0
지능범죄,문서 인장,전남,화순군,전남화순군,9
지능범죄,유가증권인지,전남,화순군,전남화순군,0
지능범죄,사기,전남,화순군,전남화순군,279
지능범죄,횡령,전남,화순군,전남화순군,35
지능범죄,배임,전남,화순군,전남화순군,7
풍속범죄,성풍속범죄,전남,화순군,전남화순군,10
풍속범죄,도박범죄,전남,화순군,전남화순군,1
특별경제범죄,특별경제범죄,전남,화순군,전남화순군,41
마약범죄,마약범죄,전남,화순군,전남화순군,12
보건범죄,보건범죄,전남,화순군,전남화순군,3
환경범죄,환경범죄,전남,화순군,전남화순군,1
교통범죄,교통범죄,전남,화순군,전남화순군,247
노동범죄,노동범죄,전남,화순군,전남화순군,0
안보범죄,안보범죄,전남,화순군,전남화순군,1
선거범죄,선거범죄,전남,화순군,전남화순군,6
병역범죄,병역범죄,전남,화순군,전남화순군,0
기타범죄,기타범죄,전남,화순군,전남화순군,136
강력범죄,살인기수,전남,장흥군,전남장흥군,0
강력범죄,살인미수등,전남,장흥군,전남장흥군,2
강력범죄,강도,전남,장흥군,전남장흥군,0
강력범죄,강간,전남,장흥군,전남장흥군,5
강력범죄,유사강간,전남,장흥군,전남장흥군,1
강력범죄,강제추행,전남,장흥군,전남장흥군,6
강력범죄,기타 강간 강제추행등,전남,장흥군,전남장흥군,0
강력범죄,방화,전남,장흥군,전남장흥군,1
절도범죄,절도범죄,전남,장흥군,전남장흥군,111
폭력범죄,상해,전남,장흥군,전남장흥군,36
폭력범죄,폭행,전남,장흥군,전남장흥군,101
폭력범죄,체포감금,전남,장흥군,전남장흥군,0
폭력범죄,협박,전남,장흥군,전남장흥군,17
폭력범죄,약취 유인,전남,장흥군,전남장흥군,0
폭력범죄,폭력행위등,전남,장흥군,전남장흥군,2
폭력범죄,공갈,전남,장흥군,전남장흥군,4
폭력범죄,손괴,전남,장흥군,전남장흥군,52
지능범죄,직무유기,전남,장흥군,전남장흥군,3
지능범죄,직권남용,전남,장흥군,전남장흥군,3
지능범죄,증수뢰,전남,장흥군,전남장흥군,2
지능범죄,통화,전남,장흥군,전남장흥군,1
지능범죄,문서 인장,전남,장흥군,전남장흥군,10
지능범죄,유가증권인지,전남,장흥군,전남장흥군,0
지능범죄,사기,전남,장흥군,전남장흥군,199
지능범죄,횡령,전남,장흥군,전남장흥군,34
지능범죄,배임,전남,장흥군,전남장흥군,2
풍속범죄,성풍속범죄,전남,장흥군,전남장흥군,5
풍속범죄,도박범죄,전남,장흥군,전남장흥군,3
특별경제범죄,특별경제범죄,전남,장흥군,전남장흥군,26
마약범죄,마약범죄,전남,장흥군,전남장흥군,7
보건범죄,보건범죄,전남,장흥군,전남장흥군,6
환경범죄,환경범죄,전남,장흥군,전남장흥군,1
교통범죄,교통범죄,전남,장흥군,전남장흥군,222
노동범죄,노동범죄,전남,장흥군,전남장흥군,1
안보범죄,안보범죄,전남,장흥군,전남장흥군,0
선거범죄,선거범죄,전남,장흥군,전남장흥군,5
병역범죄,병역범죄,전남,장흥군,전남장흥군,3
기타범죄,기타범죄,전남,장흥군,전남장흥군,219
강력범죄,살인기수,전남,강진군,전남강진군,0
강력범죄,살인미수등,전남,강진군,전남강진군,0
강력범죄,강도,전남,강진군,전남강진군,0
강력범죄,강간,전남,강진군,전남강진군,3
강력범죄,유사강간,전남,강진군,전남강진군,0
강력범죄,강제추행,전남,강진군,전남강진군,12
강력범죄,기타 강간 강제추행등,전남,강진군,전남강진군,0
강력범죄,방화,전남,강진군,전남강진군,1
절도범죄,절도범죄,전남,강진군,전남강진군,127
폭력범죄,상해,전남,강진군,전남강진군,21
폭력범죄,폭행,전남,강진군,전남강진군,68
폭력범죄,체포감금,전남,강진군,전남강진군,0
폭력범죄,협박,전남,강진군,전남강진군,28
폭력범죄,약취 유인,전남,강진군,전남강진군,0
폭력범죄,폭력행위등,전남,강진군,전남강진군,2
폭력범죄,공갈,전남,강진군,전남강진군,5
폭력범죄,손괴,전남,강진군,전남강진군,38
지능범죄,직무유기,전남,강진군,전남강진군,1
지능범죄,직권남용,전남,강진군,전남강진군,0
지능범죄,증수뢰,전남,강진군,전남강진군,1
지능범죄,통화,전남,강진군,전남강진군,0
지능범죄,문서 인장,전남,강진군,전남강진군,4
지능범죄,유가증권인지,전남,강진군,전남강진군,0
지능범죄,사기,전남,강진군,전남강진군,176
지능범죄,횡령,전남,강진군,전남강진군,21
지능범죄,배임,전남,강진군,전남강진군,2
풍속범죄,성풍속범죄,전남,강진군,전남강진군,7
풍속범죄,도박범죄,전남,강진군,전남강진군,3
특별경제범죄,특별경제범죄,전남,강진군,전남강진군,19
마약범죄,마약범죄,전남,강진군,전남강진군,6
보건범죄,보건범죄,전남,강진군,전남강진군,2
환경범죄,환경범죄,전남,강진군,전남강진군,5
교통범죄,교통범죄,전남,강진군,전남강진군,257
노동범죄,노동범죄,전남,강진군,전남강진군,2
안보범죄,안보범죄,전남,강진군,전남강진군,0
선거범죄,선거범죄,전남,강진군,전남강진군,3
병역범죄,병역범죄,전남,강진군,전남강진군,1
기타범죄,기타범죄,전남,강진군,전남강진군,155
강력범죄,살인기수,전남,해남군,전남해남군,1
강력범죄,살인미수등,전남,해남군,전남해남군,0
강력범죄,강도,전남,해남군,전남해남군,0
강력범죄,강간,전남,해남군,전남해남군,7
강력범죄,유사강간,전남,해남군,전남해남군,1
강력범죄,강제추행,전남,해남군,전남해남군,9
강력범죄,기타 강간 강제추행등,전남,해남군,전남해남군,0
강력범죄,방화,전남,해남군,전남해남군,3
절도범죄,절도범죄,전남,해남군,전남해남군,172
폭력범죄,상해,전남,해남군,전남해남군,66
폭력범죄,폭행,전남,해남군,전남해남군,104
폭력범죄,체포감금,전남,해남군,전남해남군,1
폭력범죄,협박,전남,해남군,전남해남군,18
폭력범죄,약취 유인,전남,해남군,전남해남군,0
폭력범죄,폭력행위등,전남,해남군,전남해남군,10
폭력범죄,공갈,전남,해남군,전남해남군,7
폭력범죄,손괴,전남,해남군,전남해남군,62
지능범죄,직무유기,전남,해남군,전남해남군,4
지능범죄,직권남용,전남,해남군,전남해남군,5
지능범죄,증수뢰,전남,해남군,전남해남군,0
지능범죄,통화,전남,해남군,전남해남군,0
지능범죄,문서 인장,전남,해남군,전남해남군,20
지능범죄,유가증권인지,전남,해남군,전남해남군,0
지능범죄,사기,전남,해남군,전남해남군,288
지능범죄,횡령,전남,해남군,전남해남군,37
지능범죄,배임,전남,해남군,전남해남군,2
풍속범죄,성풍속범죄,전남,해남군,전남해남군,5
풍속범죄,도박범죄,전남,해남군,전남해남군,1
특별경제범죄,특별경제범죄,전남,해남군,전남해남군,25
마약범죄,마약범죄,전남,해남군,전남해남군,74
보건범죄,보건범죄,전남,해남군,전남해남군,4
환경범죄,환경범죄,전남,해남군,전남해남군,1
교통범죄,교통범죄,전남,해남군,전남해남군,455
노동범죄,노동범죄,전남,해남군,전남해남군,9
안보범죄,안보범죄,전남,해남군,전남해남군,0
선거범죄,선거범죄,전남,해남군,전남해남군,12
병역범죄,병역범죄,전남,해남군,전남해남군,1
기타범죄,기타범죄,전남,해남군,전남해남군,281
강력범죄,살인기수,전남,영암군,전남영암군,2
강력범죄,살인미수등,전남,영암군,전남영암군,1
강력범죄,강도,전남,영암군,전남영암군,0
강력범죄,강간,전남,영암군,전남영암군,6
강력범죄,유사강간,전남,영암군,전남영암군,3
강력범죄,강제추행,전남,영암군,전남영암군,21
강력범죄,기타 강간 강제추행등,전남,영암군,전남영암군,1
강력범죄,방화,전남,영암군,전남영암군,2
절도범죄,절도범죄,전남,영암군,전남영암군,141
폭력범죄,상해,전남,영암군,전남영암군,41
폭력범죄,폭행,전남,영암군,전남영암군,147
폭력범죄,체포감금,전남,영암군,전남영암군,0
폭력범죄,협박,전남,영암군,전남영암군,24
폭력범죄,약취 유인,전남,영암군,전남영암군,0
폭력범죄,폭력행위등,전남,영암군,전남영암군,3
폭력범죄,공갈,전남,영암군,전남영암군,6
폭력범죄,손괴,전남,영암군,전남영암군,50
지능범죄,직무유기,전남,영암군,전남영암군,1
지능범죄,직권남용,전남,영암군,전남영암군,4
지능범죄,증수뢰,전남,영암군,전남영암군,0
지능범죄,통화,전남,영암군,전남영암군,0
지능범죄,문서 인장,전남,영암군,전남영암군,13
지능범죄,유가증권인지,전남,영암군,전남영암군,0
지능범죄,사기,전남,영암군,전남영암군,294
지능범죄,횡령,전남,영암군,전남영암군,42
지능범죄,배임,전남,영암군,전남영암군,10
풍속범죄,성풍속범죄,전남,영암군,전남영암군,11
풍속범죄,도박범죄,전남,영암군,전남영암군,12
특별경제범죄,특별경제범죄,전남,영암군,전남영암군,40
마약범죄,마약범죄,전남,영암군,전남영암군,30
보건범죄,보건범죄,전남,영암군,전남영암군,10
환경범죄,환경범죄,전남,영암군,전남영암군,13
교통범죄,교통범죄,전남,영암군,전남영암군,500
노동범죄,노동범죄,전남,영암군,전남영암군,0
안보범죄,안보범죄,전남,영암군,전남영암군,1
선거범죄,선거범죄,전남,영암군,전남영암군,2
병역범죄,병역범죄,전남,영암군,전남영암군,11
기타범죄,기타범죄,전남,영암군,전남영암군,243
강력범죄,살인기수,전남,무안군,전남무안군,1
강력범죄,살인미수등,전남,무안군,전남무안군,0
강력범죄,강도,전남,무안군,전남무안군,0
강력범죄,강간,전남,무안군,전남무안군,7
강력범죄,유사강간,전남,무안군,전남무안군,0
강력범죄,강제추행,전남,무안군,전남무안군,17
강력범죄,기타 강간 강제추행등,전남,무안군,전남무안군,1
강력범죄,방화,전남,무안군,전남무안군,2
절도범죄,절도범죄,전남,무안군,전남무안군,306
폭력범죄,상해,전남,무안군,전남무안군,47
폭력범죄,폭행,전남,무안군,전남무안군,159
폭력범죄,체포감금,전남,무안군,전남무안군,0
폭력범죄,협박,전남,무안군,전남무안군,40
폭력범죄,약취 유인,전남,무안군,전남무안군,2
폭력범죄,폭력행위등,전남,무안군,전남무안군,15
폭력범죄,공갈,전남,무안군,전남무안군,17
폭력범죄,손괴,전남,무안군,전남무안군,101
지능범죄,직무유기,전남,무안군,전남무안군,3
지능범죄,직권남용,전남,무안군,전남무안군,11
지능범죄,증수뢰,전남,무안군,전남무안군,2
지능범죄,통화,전남,무안군,전남무안군,0
지능범죄,문서 인장,전남,무안군,전남무안군,13
지능범죄,유가증권인지,전남,무안군,전남무안군,0
지능범죄,사기,전남,무안군,전남무안군,333
지능범죄,횡령,전남,무안군,전남무안군,50
지능범죄,배임,전남,무안군,전남무안군,6
풍속범죄,성풍속범죄,전남,무안군,전남무안군,36
풍속범죄,도박범죄,전남,무안군,전남무안군,13
특별경제범죄,특별경제범죄,전남,무안군,전남무안군,57
마약범죄,마약범죄,전남,무안군,전남무안군,19
보건범죄,보건범죄,전남,무안군,전남무안군,7
환경범죄,환경범죄,전남,무안군,전남무안군,19
교통범죄,교통범죄,전남,무안군,전남무안군,452
노동범죄,노동범죄,전남,무안군,전남무안군,3
안보범죄,안보범죄,전남,무안군,전남무안군,0
선거범죄,선거범죄,전남,무안군,전남무안군,2
병역범죄,병역범죄,전남,무안군,전남무안군,27
기타범죄,기타범죄,전남,무안군,전남무안군,345
강력범죄,살인기수,전남,함평군,전남함평군,0
강력범죄,살인미수등,전남,함평군,전남함평군,1
강력범죄,강도,전남,함평군,전남함평군,0
강력범죄,강간,전남,함평군,전남함평군,3
강력범죄,유사강간,전남,함평군,전남함평군,1
강력범죄,강제추행,전남,함평군,전남함평군,8
강력범죄,기타 강간 강제추행등,전남,함평군,전남함평군,0
강력범죄,방화,전남,함평군,전남함평군,3
절도범죄,절도범죄,전남,함평군,전남함평군,128
폭력범죄,상해,전남,함평군,전남함평군,20
폭력범죄,폭행,전남,함평군,전남함평군,56
폭력범죄,체포감금,전남,함평군,전남함평군,0
폭력범죄,협박,전남,함평군,전남함평군,13
폭력범죄,약취 유인,전남,함평군,전남함평군,0
폭력범죄,폭력행위등,전남,함평군,전남함평군,1
폭력범죄,공갈,전남,함평군,전남함평군,4
폭력범죄,손괴,전남,함평군,전남함평군,23
지능범죄,직무유기,전남,함평군,전남함평군,0
지능범죄,직권남용,전남,함평군,전남함평군,8
지능범죄,증수뢰,전남,함평군,전남함평군,0
지능범죄,통화,전남,함평군,전남함평군,0
지능범죄,문서 인장,전남,함평군,전남함평군,10
지능범죄,유가증권인지,전남,함평군,전남함평군,0
지능범죄,사기,전남,함평군,전남함평군,96
지능범죄,횡령,전남,함평군,전남함평군,11
지능범죄,배임,전남,함평군,전남함평군,1
풍속범죄,성풍속범죄,전남,함평군,전남함평군,4
풍속범죄,도박범죄,전남,함평군,전남함평군,4
특별경제범죄,특별경제범죄,전남,함평군,전남함평군,18
마약범죄,마약범죄,전남,함평군,전남함평군,5
보건범죄,보건범죄,전남,함평군,전남함평군,2
환경범죄,환경범죄,전남,함평군,전남함평군,8
교통범죄,교통범죄,전남,함평군,전남함평군,187
노동범죄,노동범죄,전남,함평군,전남함평군,0
안보범죄,안보범죄,전남,함평군,전남함평군,0
선거범죄,선거범죄,전남,함평군,전남함평군,1
병역범죄,병역범죄,전남,함평군,전남함평군,1
기타범죄,기타범죄,전남,함평군,전남함평군,90
강력범죄,살인기수,전남,영광군,전남영광군,2
강력범죄,살인미수등,전남,영광군,전남영광군,3
강력범죄,강도,전남,영광군,전남영광군,0
강력범죄,강간,전남,영광군,전남영광군,0
강력범죄,유사강간,전남,영광군,전남영광군,1
강력범죄,강제추행,전남,영광군,전남영광군,13
강력범죄,기타 강간 강제추행등,전남,영광군,전남영광군,0
강력범죄,방화,전남,영광군,전남영광군,2
절도범죄,절도범죄,전남,영광군,전남영광군,168
폭력범죄,상해,전남,영광군,전남영광군,30
폭력범죄,폭행,전남,영광군,전남영광군,115
폭력범죄,체포감금,전남,영광군,전남영광군,1
폭력범죄,협박,전남,영광군,전남영광군,22
폭력범죄,약취 유인,전남,영광군,전남영광군,1
폭력범죄,폭력행위등,전남,영광군,전남영광군,7
폭력범죄,공갈,전남,영광군,전남영광군,6
폭력범죄,손괴,전남,영광군,전남영광군,38
지능범죄,직무유기,전남,영광군,전남영광군,1
지능범죄,직권남용,전남,영광군,전남영광군,0
지능범죄,증수뢰,전남,영광군,전남영광군,0
지능범죄,통화,전남,영광군,전남영광군,0
지능범죄,문서 인장,전남,영광군,전남영광군,5
지능범죄,유가증권인지,전남,영광군,전남영광군,0
지능범죄,사기,전남,영광군,전남영광군,160
지능범죄,횡령,전남,영광군,전남영광군,27
지능범죄,배임,전남,영광군,전남영광군,3
풍속범죄,성풍속범죄,전남,영광군,전남영광군,9
풍속범죄,도박범죄,전남,영광군,전남영광군,7
특별경제범죄,특별경제범죄,전남,영광군,전남영광군,39
마약범죄,마약범죄,전남,영광군,전남영광군,6
보건범죄,보건범죄,전남,영광군,전남영광군,5
환경범죄,환경범죄,전남,영광군,전남영광군,0
교통범죄,교통범죄,전남,영광군,전남영광군,222
노동범죄,노동범죄,전남,영광군,전남영광군,0
안보범죄,안보범죄,전남,영광군,전남영광군,0
선거범죄,선거범죄,전남,영광군,전남영광군,6
병역범죄,병역범죄,전남,영광군,전남영광군,11
기타범죄,기타범죄,전남,영광군,전남영광군,203
강력범죄,살인기수,전남,장성군,전남장성군,0
강력범죄,살인미수등,전남,장성군,전남장성군,0
강력범죄,강도,전남,장성군,전남장성군,0
강력범죄,강간,전남,장성군,전남장성군,3
강력범죄,유사강간,전남,장성군,전남장성군,0
강력범죄,강제추행,전남,장성군,전남장성군,7
강력범죄,기타 강간 강제추행등,전남,장성군,전남장성군,0
강력범죄,방화,전남,장성군,전남장성군,2
절도범죄,절도범죄,전남,장성군,전남장성군,115
폭력범죄,상해,전남,장성군,전남장성군,20
폭력범죄,폭행,전남,장성군,전남장성군,53
폭력범죄,체포감금,전남,장성군,전남장성군,0
폭력범죄,협박,전남,장성군,전남장성군,14
폭력범죄,약취 유인,전남,장성군,전남장성군,0
폭력범죄,폭력행위등,전남,장성군,전남장성군,1
폭력범죄,공갈,전남,장성군,전남장성군,0
폭력범죄,손괴,전남,장성군,전남장성군,37
지능범죄,직무유기,전남,장성군,전남장성군,0
지능범죄,직권남용,전남,장성군,전남장성군,2
지능범죄,증수뢰,전남,장성군,전남장성군,0
지능범죄,통화,전남,장성군,전남장성군,0
지능범죄,문서 인장,전남,장성군,전남장성군,6
지능범죄,유가증권인지,전남,장성군,전남장성군,0
지능범죄,사기,전남,장성군,전남장성군,285
지능범죄,횡령,전남,장성군,전남장성군,26
지능범죄,배임,전남,장성군,전남장성군,1
풍속범죄,성풍속범죄,전남,장성군,전남장성군,6
풍속범죄,도박범죄,전남,장성군,전남장성군,3
특별경제범죄,특별경제범죄,전남,장성군,전남장성군,24
마약범죄,마약범죄,전남,장성군,전남장성군,7
보건범죄,보건범죄,전남,장성군,전남장성군,2
환경범죄,환경범죄,전남,장성군,전남장성군,4
교통범죄,교통범죄,전남,장성군,전남장성군,314
노동범죄,노동범죄,전남,장성군,전남장성군,0
안보범죄,안보범죄,전남,장성군,전남장성군,0
선거범죄,선거범죄,전남,장성군,전남장성군,4
병역범죄,병역범죄,전남,장성군,전남장성군,2
기타범죄,기타범죄,전남,장성군,전남장성군,141
강력범죄,살인기수,전남,완도군,전남완도군,0
강력범죄,살인미수등,전남,완도군,전남완도군,0
강력범죄,강도,전남,완도군,전남완도군,2
강력범죄,강간,전남,완도군,전남완도군,6
강력범죄,유사강간,전남,완도군,전남완도군,1
강력범죄,강제추행,전남,완도군,전남완도군,11
강력범죄,기타 강간 강제추행등,전남,완도군,전남완도군,0
강력범죄,방화,전남,완도군,전남완도군,0
절도범죄,절도범죄,전남,완도군,전남완도군,180
폭력범죄,상해,전남,완도군,전남완도군,43
폭력범죄,폭행,전남,완도군,전남완도군,102
폭력범죄,체포감금,전남,완도군,전남완도군,1
폭력범죄,협박,전남,완도군,전남완도군,26
폭력범죄,약취 유인,전남,완도군,전남완도군,0
폭력범죄,폭력행위등,전남,완도군,전남완도군,5
폭력범죄,공갈,전남,완도군,전남완도군,6
폭력범죄,손괴,전남,완도군,전남완도군,66
지능범죄,직무유기,전남,완도군,전남완도군,2
지능범죄,직권남용,전남,완도군,전남완도군,2
지능범죄,증수뢰,전남,완도군,전남완도군,1
지능범죄,통화,전남,완도군,전남완도군,0
지능범죄,문서 인장,전남,완도군,전남완도군,14
지능범죄,유가증권인지,전남,완도군,전남완도군,0
지능범죄,사기,전남,완도군,전남완도군,253
지능범죄,횡령,전남,완도군,전남완도군,37
지능범죄,배임,전남,완도군,전남완도군,3
풍속범죄,성풍속범죄,전남,완도군,전남완도군,9
풍속범죄,도박범죄,전남,완도군,전남완도군,12
특별경제범죄,특별경제범죄,전남,완도군,전남완도군,34
마약범죄,마약범죄,전남,완도군,전남완도군,22
보건범죄,보건범죄,전남,완도군,전남완도군,1
환경범죄,환경범죄,전남,완도군,전남완도군,2
교통범죄,교통범죄,전남,완도군,전남완도군,218
노동범죄,노동범죄,전남,완도군,전남완도군,14
안보범죄,안보범죄,전남,완도군,전남완도군,0
선거범죄,선거범죄,전남,완도군,전남완도군,4
병역범죄,병역범죄,전남,완도군,전남완도군,0
기타범죄,기타범죄,전남,완도군,전남완도군,1682
강력범죄,살인기수,전남,진도군,전남진도군,0
강력범죄,살인미수등,전남,진도군,전남진도군,1
강력범죄,강도,전남,진도군,전남진도군,0
강력범죄,강간,전남,진도군,전남진도군,1
강력범죄,유사강간,전남,진도군,전남진도군,1
강력범죄,강제추행,전남,진도군,전남진도군,9
강력범죄,기타 강간 강제추행등,전남,진도군,전남진도군,0
강력범죄,방화,전남,진도군,전남진도군,1
절도범죄,절도범죄,전남,진도군,전남진도군,103
폭력범죄,상해,전남,진도군,전남진도군,46
폭력범죄,폭행,전남,진도군,전남진도군,67
폭력범죄,체포감금,전남,진도군,전남진도군,0
폭력범죄,협박,전남,진도군,전남진도군,21
폭력범죄,약취 유인,전남,진도군,전남진도군,0
폭력범죄,폭력행위등,전남,진도군,전남진도군,10
폭력범죄,공갈,전남,진도군,전남진도군,5
폭력범죄,손괴,전남,진도군,전남진도군,40
지능범죄,직무유기,전남,진도군,전남진도군,0
지능범죄,직권남용,전남,진도군,전남진도군,1
지능범죄,증수뢰,전남,진도군,전남진도군,0
지능범죄,통화,전남,진도군,전남진도군,0
지능범죄,문서 인장,전남,진도군,전남진도군,6
지능범죄,유가증권인지,전남,진도군,전남진도군,1
지능범죄,사기,전남,진도군,전남진도군,161
지능범죄,횡령,전남,진도군,전남진도군,20
지능범죄,배임,전남,진도군,전남진도군,3
풍속범죄,성풍속범죄,전남,진도군,전남진도군,12
풍속범죄,도박범죄,전남,진도군,전남진도군,4
특별경제범죄,특별경제범죄,전남,진도군,전남진도군,28
마약범죄,마약범죄,전남,진도군,전남진도군,9
보건범죄,보건범죄,전남,진도군,전남진도군,10
환경범죄,환경범죄,전남,진도군,전남진도군,3
교통범죄,교통범죄,전남,진도군,전남진도군,224
노동범죄,노동범죄,전남,진도군,전남진도군,14
안보범죄,안보범죄,전남,진도군,전남진도군,0
선거범죄,선거범죄,전남,진도군,전남진도군,4
병역범죄,병역범죄,전남,진도군,전남진도군,14
기타범죄,기타범죄,전남,진도군,전남진도군,619
강력범죄,살인기수,전남,신안군,전남신안군,0
강력범죄,살인미수등,전남,신안군,전남신안군,2
강력범죄,강도,전남,신안군,전남신안군,0
강력범죄,강간,전남,신안군,전남신안군,1
강력범죄,유사강간,전남,신안군,전남신안군,0
강력범죄,강제추행,전남,신안군,전남신안군,2
강력범죄,기타 강간 강제추행등,전남,신안군,전남신안군,0
강력범죄,방화,전남,신안군,전남신안군,1
절도범죄,절도범죄,전남,신안군,전남신안군,83
폭력범죄,상해,전남,신안군,전남신안군,20
폭력범죄,폭행,전남,신안군,전남신안군,39
폭력범죄,체포감금,전남,신안군,전남신안군,0
폭력범죄,협박,전남,신안군,전남신안군,13
폭력범죄,약취 유인,전남,신안군,전남신안군,0
폭력범죄,폭력행위등,전남,신안군,전남신안군,3
폭력범죄,공갈,전남,신안군,전남신안군,1
폭력범죄,손괴,전남,신안군,전남신안군,26
지능범죄,직무유기,전남,신안군,전남신안군,3
지능범죄,직권남용,전남,신안군,전남신안군,0
지능범죄,증수뢰,전남,신안군,전남신안군,0
지능범죄,통화,전남,신안군,전남신안군,0
지능범죄,문서 인장,전남,신안군,전남신안군,4
지능범죄,유가증권인지,전남,신안군,전남신안군,0
지능범죄,사기,전남,신안군,전남신안군,88
지능범죄,횡령,전남,신안군,전남신안군,14
지능범죄,배임,전남,신안군,전남신안군,3
풍속범죄,성풍속범죄,전남,신안군,전남신안군,1
풍속범죄,도박범죄,전남,신안군,전남신안군,4
특별경제범죄,특별경제범죄,전남,신안군,전남신안군,9
마약범죄,마약범죄,전남,신안군,전남신안군,16
보건범죄,보건범죄,전남,신안군,전남신안군,0
환경범죄,환경범죄,전남,신안군,전남신안군,3
교통범죄,교통범죄,전남,신안군,전남신안군,189
노동범죄,노동범죄,전남,신안군,전남신안군,1
안보범죄,안보범죄,전남,신안군,전남신안군,0
선거범죄,선거범죄,전남,신안군,전남신안군,0
병역범죄,병역범죄,전남,신안군,전남신안군,1
기타범죄,기타범죄,전남,신안군,전남신안군,4144
강력범죄,살인기수,경북,경산시,경북경산시,1
강력범죄,살인미수등,경북,경산시,경북경산시,0
강력범죄,강도,경북,경산시,경북경산시,3
강력범죄,강간,경북,경산시,경북경산시,24
강력범죄,유사강간,경북,경산시,경북경산시,4
강력범죄,강제추행,경북,경산시,경북경산시,68
강력범죄,기타 강간 강제추행등,경북,경산시,경북경산시,1
강력범죄,방화,경북,경산시,경북경산시,5
절도범죄,절도범죄,경북,경산시,경북경산시,1070
폭력범죄,상해,경북,경산시,경북경산시,134
폭력범죄,폭행,경북,경산시,경북경산시,528
폭력범죄,체포감금,경북,경산시,경북경산시,3
폭력범죄,협박,경북,경산시,경북경산시,123
폭력범죄,약취 유인,경북,경산시,경북경산시,3
폭력범죄,폭력행위등,경북,경산시,경북경산시,35
폭력범죄,공갈,경북,경산시,경북경산시,22
폭력범죄,손괴,경북,경산시,경북경산시,374
지능범죄,직무유기,경북,경산시,경북경산시,8
지능범죄,직권남용,경북,경산시,경북경산시,27
지능범죄,증수뢰,경북,경산시,경북경산시,0
지능범죄,통화,경북,경산시,경북경산시,0
지능범죄,문서 인장,경북,경산시,경북경산시,57
지능범죄,유가증권인지,경북,경산시,경북경산시,0
지능범죄,사기,경북,경산시,경북경산시,1632
지능범죄,횡령,경북,경산시,경북경산시,394
지능범죄,배임,경북,경산시,경북경산시,8
풍속범죄,성풍속범죄,경북,경산시,경북경산시,102
풍속범죄,도박범죄,경북,경산시,경북경산시,19
특별경제범죄,특별경제범죄,경북,경산시,경북경산시,248
마약범죄,마약범죄,경북,경산시,경북경산시,32
보건범죄,보건범죄,경북,경산시,경북경산시,19
환경범죄,환경범죄,경북,경산시,경북경산시,2
교통범죄,교통범죄,경북,경산시,경북경산시,1261
노동범죄,노동범죄,경북,경산시,경북경산시,3
안보범죄,안보범죄,경북,경산시,경북경산시,0
선거범죄,선거범죄,경북,경산시,경북경산시,1
병역범죄,병역범죄,경북,경산시,경북경산시,86
기타범죄,기타범죄,경북,경산시,경북경산시,1076
강력범죄,살인기수,경북,경주시,경북경주시,3
강력범죄,살인미수등,경북,경주시,경북경주시,4
강력범죄,강도,경북,경주시,경북경주시,3
강력범죄,강간,경북,경주시,경북경주시,24
강력범죄,유사강간,경북,경주시,경북경주시,3
강력범죄,강제추행,경북,경주시,경북경주시,76
강력범죄,기타 강간 강제추행등,경북,경주시,경북경주시,1
강력범죄,방화,경북,경주시,경북경주시,8
절도범죄,절도범죄,경북,경주시,경북경주시,1128
폭력범죄,상해,경북,경주시,경북경주시,204
폭력범죄,폭행,경북,경주시,경북경주시,439
폭력범죄,체포감금,경북,경주시,경북경주시,3
폭력범죄,협박,경북,경주시,경북경주시,104
폭력범죄,약취 유인,경북,경주시,경북경주시,0
폭력범죄,폭력행위등,경북,경주시,경북경주시,37
폭력범죄,공갈,경북,경주시,경북경주시,21
폭력범죄,손괴,경북,경주시,경북경주시,271
지능범죄,직무유기,경북,경주시,경북경주시,3
지능범죄,직권남용,경북,경주시,경북경주시,4
